geoid,geoid_state,geoid_county,name,variable,estimate,moe,aor
01003,01,003,"baldwin county, alabama",Total Population,218022,NA,NOL
01015,01,015,"calhoun county, alabama",Total Population,114277,NA,NOL
01043,01,043,"cullman county, alabama",Total Population,83442,NA,NOL
01049,01,049,"dekalb county, alabama",Total Population,71385,NA,NOL
01051,01,051,"elmore county, alabama",Total Population,81887,NA,NOL
01055,01,055,"etowah county, alabama",Total Population,102501,NA,NOL
01069,01,069,"houston county, alabama",Total Population,104722,NA,NOL
01073,01,073,"jefferson county, alabama",Total Population,659300,NA,NOL
01077,01,077,"lauderdale county, alabama",Total Population,92387,NA,NOL
01081,01,081,"lee county, alabama",Total Population,163941,NA,NOL
01083,01,083,"limestone county, alabama",Total Population,96174,NA,NOL
01089,01,089,"madison county, alabama",Total Population,366519,NA,NOL
01095,01,095,"marshall county, alabama",Total Population,96109,NA,NOL
01097,01,097,"mobile county, alabama",Total Population,413757,NA,NOL
01101,01,101,"montgomery county, alabama",Total Population,225763,NA,NOL
01103,01,103,"morgan county, alabama",Total Population,119089,NA,NOL
01115,01,115,"st. clair county, alabama",Total Population,88690,NA,NOL
01117,01,117,"shelby county, alabama",Total Population,215707,NA,NOL
01121,01,121,"talladega county, alabama",Total Population,79828,NA,NOL
01125,01,125,"tuscaloosa county, alabama",Total Population,208911,NA,NOL
01127,01,127,"walker county, alabama",Total Population,63711,NA,NOL
02020,02,020,"anchorage municipality, alaska",Total Population,291538,NA,SEA
02090,02,090,"fairbanks north star borough, alaska",Total Population,98971,NA,SEA
02170,02,170,"matanuska-susitna borough, alaska",Total Population,107610,NA,SEA
04001,04,001,"apache county, arizona",Total Population,71818,NA,PHO
04003,04,003,"cochise county, arizona",Total Population,126770,NA,PHO
04005,04,005,"coconino county, arizona",Total Population,142854,NA,PHO
04013,04,013,"maricopa county, arizona",Total Population,4410824,NA,PHO
04015,04,015,"mohave county, arizona",Total Population,209550,NA,PHO
04017,04,017,"navajo county, arizona",Total Population,110445,NA,PHO
04019,04,019,"pima county, arizona",Total Population,1039073,NA,PHO
04021,04,021,"pinal county, arizona",Total Population,447138,NA,PHO
04025,04,025,"yavapai county, arizona",Total Population,231993,NA,PHO
04027,04,027,"yuma county, arizona",Total Population,212128,NA,PHO
05007,05,007,"benton county, arkansas",Total Population,272608,NA,NOL
05031,05,031,"craighead county, arkansas",Total Population,108558,NA,NOL
05045,05,045,"faulkner county, arkansas",Total Population,124806,NA,NOL
05051,05,051,"garland county, arkansas",Total Population,99154,NA,NOL
05069,05,069,"jefferson county, arkansas",Total Population,68114,NA,NOL
05085,05,085,"lonoke county, arkansas",Total Population,73657,NA,NOL
05119,05,119,"pulaski county, arkansas",Total Population,392680,NA,NOL
05125,05,125,"saline county, arkansas",Total Population,121421,NA,NOL
05131,05,131,"sebastian county, arkansas",Total Population,127753,NA,NOL
05143,05,143,"washington county, arkansas",Total Population,236961,NA,NOL
05145,05,145,"white county, arkansas",Total Population,78727,NA,NOL
06001,06,001,"alameda county, california",Total Population,1666753,NA,SFR
06007,06,007,"butte county, california",Total Population,231256,NA,SFR
06013,06,013,"contra costa county, california",Total Population,1150215,NA,SFR
06017,06,017,"el dorado county, california",Total Population,190678,NA,SFR
06019,06,019,"fresno county, california",Total Population,994400,NA,SFR
06023,06,023,"humboldt county, california",Total Population,136373,NA,SFR
06025,06,025,"imperial county, california",Total Population,181827,NA,SND
06029,06,029,"kern county, california",Total Population,896764,NA,SFR
06031,06,031,"kings county, california",Total Population,151366,NA,SFR
06033,06,033,"lake county, california",Total Population,64382,NA,SFR
06037,06,037,"los angeles county, california",Total Population,10105518,NA,LOS
06039,06,039,"madera county, california",Total Population,157672,NA,SFR
06041,06,041,"marin county, california",Total Population,259666,NA,SFR
06045,06,045,"mendocino county, california",Total Population,87606,NA,SFR
06047,06,047,"merced county, california",Total Population,274765,NA,SFR
06053,06,053,"monterey county, california",Total Population,435594,NA,SFR
06055,06,055,"napa county, california",Total Population,139417,NA,SFR
06057,06,057,"nevada county, california",Total Population,99696,NA,SFR
06059,06,059,"orange county, california",Total Population,3185968,NA,LOS
06061,06,061,"placer county, california",Total Population,393149,NA,SFR
06065,06,065,"riverside county, california",Total Population,2450758,NA,LOS
06067,06,067,"sacramento county, california",Total Population,1540975,NA,SFR
06071,06,071,"san bernardino county, california",Total Population,2171603,NA,LOS
06073,06,073,"san diego county, california",Total Population,3343364,NA,SND
06075,06,075,"san francisco county, california",Total Population,883305,NA,SFR
06077,06,077,"san joaquin county, california",Total Population,752660,NA,SFR
06079,06,079,"san luis obispo county, california",Total Population,284010,NA,LOS
06081,06,081,"san mateo county, california",Total Population,769545,NA,SFR
06083,06,083,"santa barbara county, california",Total Population,446527,NA,LOS
06085,06,085,"santa clara county, california",Total Population,1937570,NA,SFR
06087,06,087,"santa cruz county, california",Total Population,274255,NA,SFR
06089,06,089,"shasta county, california",Total Population,180040,NA,SFR
06095,06,095,"solano county, california",Total Population,446610,NA,SFR
06097,06,097,"sonoma county, california",Total Population,499942,NA,SFR
06099,06,099,"stanislaus county, california",Total Population,549815,NA,SFR
06101,06,101,"sutter county, california",Total Population,96807,NA,SFR
06107,06,107,"tulare county, california",Total Population,465861,NA,SFR
06111,06,111,"ventura county, california",Total Population,850967,NA,LOS
06113,06,113,"yolo county, california",Total Population,220408,NA,SFR
06115,06,115,"yuba county, california",Total Population,78041,NA,SFR
08001,08,001,"adams county, colorado",Total Population,511868,NA,DEN
08005,08,005,"arapahoe county, colorado",Total Population,651215,NA,DEN
08013,08,013,"boulder county, colorado",Total Population,326078,NA,DEN
08014,08,014,"broomfield county, colorado",Total Population,69267,NA,DEN
08031,08,031,"denver county, colorado",Total Population,716492,NA,DEN
08035,08,035,"douglas county, colorado",Total Population,342776,NA,DEN
08041,08,041,"el paso county, colorado",Total Population,713856,NA,DEN
08059,08,059,"jefferson county, colorado",Total Population,580233,NA,DEN
08069,08,069,"larimer county, colorado",Total Population,350518,NA,DEN
08077,08,077,"mesa county, colorado",Total Population,153207,NA,DEN
08101,08,101,"pueblo county, colorado",Total Population,167529,NA,DEN
08123,08,123,"weld county, colorado",Total Population,314305,NA,DEN
09001,09,001,"fairfield county, connecticut",Total Population,943823,NA,BOS
09003,09,003,"hartford county, connecticut",Total Population,892697,NA,BOS
09005,09,005,"litchfield county, connecticut",Total Population,181111,NA,BOS
09007,09,007,"middlesex county, connecticut",Total Population,162682,NA,BOS
09009,09,009,"new haven county, connecticut",Total Population,857620,NA,BOS
09011,09,011,"new london county, connecticut",Total Population,266784,NA,BOS
09013,09,013,"tolland county, connecticut",Total Population,150921,NA,BOS
09015,09,015,"windham county, connecticut",Total Population,117027,NA,BOS
10001,10,001,"kent county, delaware",Total Population,178550,NA,PHI
10003,10,003,"new castle county, delaware",Total Population,559335,NA,PHI
10005,10,005,"sussex county, delaware",Total Population,229286,NA,PHI
11001,11,001,"district of columbia, district of columbia",Total Population,702455,NA,WAS
12001,12,001,"alachua county, florida",Total Population,269956,NA,MIA
12005,12,005,"bay county, florida",Total Population,185287,NA,MIA
12009,12,009,"brevard county, florida",Total Population,596849,NA,MIA
12011,12,011,"broward county, florida",Total Population,1951260,NA,MIA
12015,12,015,"charlotte county, florida",Total Population,184998,NA,MIA
12017,12,017,"citrus county, florida",Total Population,147929,NA,MIA
12019,12,019,"clay county, florida",Total Population,216072,NA,MIA
12021,12,021,"collier county, florida",Total Population,378488,NA,MIA
12023,12,023,"columbia county, florida",Total Population,70503,NA,MIA
12031,12,031,"duval county, florida",Total Population,950181,NA,MIA
12033,12,033,"escambia county, florida",Total Population,315534,NA,MIA
12035,12,035,"flagler county, florida",Total Population,112067,NA,MIA
12053,12,053,"hernando county, florida",Total Population,190865,NA,MIA
12055,12,055,"highlands county, florida",Total Population,105424,NA,MIA
12057,12,057,"hillsborough county, florida",Total Population,1436888,NA,MIA
12061,12,061,"indian river county, florida",Total Population,157413,NA,MIA
12069,12,069,"lake county, florida",Total Population,356495,NA,MIA
12071,12,071,"lee county, florida",Total Population,754610,NA,MIA
12073,12,073,"leon county, florida",Total Population,292502,NA,MIA
12081,12,081,"manatee county, florida",Total Population,394855,NA,MIA
12083,12,083,"marion county, florida",Total Population,359977,NA,MIA
12085,12,085,"martin county, florida",Total Population,160912,NA,MIA
12086,12,086,"miami-dade county, florida",Total Population,2761581,NA,MIA
12087,12,087,"monroe county, florida",Total Population,75027,NA,MIA
12089,12,089,"nassau county, florida",Total Population,85832,NA,MIA
12091,12,091,"okaloosa county, florida",Total Population,207269,NA,MIA
12095,12,095,"orange county, florida",Total Population,1380645,NA,MIA
12097,12,097,"osceola county, florida",Total Population,367990,NA,MIA
12099,12,099,"palm beach county, florida",Total Population,1485941,NA,MIA
12101,12,101,"pasco county, florida",Total Population,539630,NA,MIA
12103,12,103,"pinellas county, florida",Total Population,975280,NA,MIA
12105,12,105,"polk county, florida",Total Population,708009,NA,MIA
12107,12,107,"putnam county, florida",Total Population,74163,NA,MIA
12109,12,109,"st. johns county, florida",Total Population,254261,NA,MIA
12111,12,111,"st. lucie county, florida",Total Population,321128,NA,MIA
12113,12,113,"santa rosa county, florida",Total Population,179349,NA,MIA
12115,12,115,"sarasota county, florida",Total Population,426718,NA,MIA
12117,12,117,"seminole county, florida",Total Population,467832,NA,MIA
12119,12,119,"sumter county, florida",Total Population,128754,NA,MIA
12127,12,127,"volusia county, florida",Total Population,547538,NA,MIA
12131,12,131,"walton county, florida",Total Population,71375,NA,MIA
13013,13,013,"barrow county, georgia",Total Population,80809,NA,ATL
13015,13,015,"bartow county, georgia",Total Population,106408,NA,ATL
13021,13,021,"bibb county, georgia",Total Population,153095,NA,ATL
13031,13,031,"bulloch county, georgia",Total Population,77296,NA,ATL
13045,13,045,"carroll county, georgia",Total Population,118121,NA,ATL
13047,13,047,"catoosa county, georgia",Total Population,67420,NA,ATL
13051,13,051,"chatham county, georgia",Total Population,289195,NA,ATL
13057,13,057,"cherokee county, georgia",Total Population,254149,NA,ATL
13059,13,059,"clarke county, georgia",Total Population,127330,NA,ATL
13063,13,063,"clayton county, georgia",Total Population,289615,NA,ATL
13067,13,067,"cobb county, georgia",Total Population,756865,NA,ATL
13073,13,073,"columbia county, georgia",Total Population,154291,NA,ATL
13077,13,077,"coweta county, georgia",Total Population,145864,NA,ATL
13089,13,089,"dekalb county, georgia",Total Population,756558,NA,ATL
13095,13,095,"dougherty county, georgia",Total Population,91243,NA,ATL
13097,13,097,"douglas county, georgia",Total Population,145331,NA,ATL
13113,13,113,"fayette county, georgia",Total Population,113459,NA,ATL
13115,13,115,"floyd county, georgia",Total Population,97927,NA,ATL
13117,13,117,"forsyth county, georgia",Total Population,236612,NA,ATL
13121,13,121,"fulton county, georgia",Total Population,1050114,NA,ATL
13127,13,127,"glynn county, georgia",Total Population,85219,NA,ATL
13135,13,135,"gwinnett county, georgia",Total Population,927781,NA,ATL
13139,13,139,"hall county, georgia",Total Population,202148,NA,ATL
13151,13,151,"henry county, georgia",Total Population,230220,NA,ATL
13153,13,153,"houston county, georgia",Total Population,155469,NA,ATL
13157,13,157,"jackson county, georgia",Total Population,70422,NA,ATL
13185,13,185,"lowndes county, georgia",Total Population,116321,NA,ATL
13215,13,215,"muscogee county, georgia",Total Population,194160,NA,ATL
13217,13,217,"newton county, georgia",Total Population,109541,NA,ATL
13223,13,223,"paulding county, georgia",Total Population,164044,NA,ATL
13245,13,245,"richmond county, georgia",Total Population,201554,NA,ATL
13247,13,247,"rockdale county, georgia",Total Population,90594,NA,ATL
13255,13,255,"spalding county, georgia",Total Population,66100,NA,ATL
13285,13,285,"troup county, georgia",Total Population,70034,NA,ATL
13295,13,295,"walker county, georgia",Total Population,69410,NA,ATL
13297,13,297,"walton county, georgia",Total Population,93503,NA,ATL
13313,13,313,"whitfield county, georgia",Total Population,104062,NA,ATL
15001,15,001,"hawaii county, hawaii",Total Population,200983,NA,SFR
15003,15,003,"honolulu county, hawaii",Total Population,980080,NA,SFR
15007,15,007,"kauai county, hawaii",Total Population,72133,NA,SFR
15009,15,009,"maui county, hawaii",Total Population,167218,59,SFR
16001,16,001,"ada county, idaho",Total Population,469966,NA,SLC
16005,16,005,"bannock county, idaho",Total Population,87138,NA,SLC
16019,16,019,"bonneville county, idaho",Total Population,116854,NA,SLC
16027,16,027,"canyon county, idaho",Total Population,223499,NA,SLC
16055,16,055,"kootenai county, idaho",Total Population,161505,NA,SLC
16083,16,083,"twin falls county, idaho",Total Population,86081,NA,SLC
17001,17,001,"adams county, illinois",Total Population,65691,NA,CHI
17019,17,019,"champaign county, illinois",Total Population,209983,NA,CHI
17031,17,031,"cook county, illinois",Total Population,5180493,NA,CHI
17037,17,037,"dekalb county, illinois",Total Population,104143,NA,CHI
17043,17,043,"dupage county, illinois",Total Population,928589,NA,CHI
17089,17,089,"kane county, illinois",Total Population,534216,NA,CHI
17091,17,091,"kankakee county, illinois",Total Population,110024,NA,CHI
17093,17,093,"kendall county, illinois",Total Population,127915,NA,CHI
17097,17,097,"lake county, illinois",Total Population,700832,NA,CHI
17099,17,099,"lasalle county, illinois",Total Population,109430,NA,CHI
17111,17,111,"mchenry county, illinois",Total Population,308570,NA,CHI
17113,17,113,"mclean county, illinois",Total Population,172828,NA,CHI
17115,17,115,"macon county, illinois",Total Population,104712,NA,CHI
17119,17,119,"madison county, illinois",Total Population,264461,NA,CHI
17143,17,143,"peoria county, illinois",Total Population,180621,NA,CHI
17161,17,161,"rock island county, illinois",Total Population,143477,NA,CHI
17163,17,163,"st. clair county, illinois",Total Population,261059,NA,CHI
17167,17,167,"sangamon county, illinois",Total Population,195348,NA,CHI
17179,17,179,"tazewell county, illinois",Total Population,132328,NA,CHI
17183,17,183,"vermilion county, illinois",Total Population,76806,NA,CHI
17197,17,197,"will county, illinois",Total Population,692310,NA,CHI
17199,17,199,"williamson county, illinois",Total Population,67056,NA,CHI
17201,17,201,"winnebago county, illinois",Total Population,284081,NA,CHI
18003,18,003,"allen county, indiana",Total Population,375351,NA,CHI
18005,18,005,"bartholomew county, indiana",Total Population,82753,NA,CHI
18011,18,011,"boone county, indiana",Total Population,66999,NA,CHI
18019,18,019,"clark county, indiana",Total Population,117360,NA,CHI
18035,18,035,"delaware county, indiana",Total Population,114772,NA,CHI
18039,18,039,"elkhart county, indiana",Total Population,205560,NA,CHI
18043,18,043,"floyd county, indiana",Total Population,77781,NA,CHI
18053,18,053,"grant county, indiana",Total Population,65936,NA,CHI
18057,18,057,"hamilton county, indiana",Total Population,330086,NA,CHI
18059,18,059,"hancock county, indiana",Total Population,76351,NA,CHI
18063,18,063,"hendricks county, indiana",Total Population,167009,NA,CHI
18067,18,067,"howard county, indiana",Total Population,82366,NA,CHI
18081,18,081,"johnson county, indiana",Total Population,156225,NA,CHI
18085,18,085,"kosciusko county, indiana",Total Population,79344,NA,CHI
18089,18,089,"lake county, indiana",Total Population,484411,NA,CHI
18091,18,091,"laporte county, indiana",Total Population,110007,NA,CHI
18095,18,095,"madison county, indiana",Total Population,129641,NA,CHI
18097,18,097,"marion county, indiana",Total Population,954670,NA,CHI
18105,18,105,"monroe county, indiana",Total Population,146917,NA,CHI
18109,18,109,"morgan county, indiana",Total Population,70116,NA,CHI
18127,18,127,"porter county, indiana",Total Population,169594,NA,CHI
18141,18,141,"st. joseph county, indiana",Total Population,270771,NA,CHI
18157,18,157,"tippecanoe county, indiana",Total Population,193048,NA,CHI
18163,18,163,"vanderburgh county, indiana",Total Population,180974,NA,CHI
18167,18,167,"vigo county, indiana",Total Population,107386,NA,CHI
18177,18,177,"wayne county, indiana",Total Population,65936,NA,CHI
19013,19,013,"black hawk county, iowa",Total Population,132408,NA,SPM
19049,19,049,"dallas county, iowa",Total Population,90180,NA,SPM
19061,19,061,"dubuque county, iowa",Total Population,96854,NA,SPM
19103,19,103,"johnson county, iowa",Total Population,151260,NA,SPM
19113,19,113,"linn county, iowa",Total Population,225909,NA,SPM
19153,19,153,"polk county, iowa",Total Population,487204,NA,SPM
19155,19,155,"pottawattamie county, iowa",Total Population,93533,NA,SPM
19163,19,163,"scott county, iowa",Total Population,173283,NA,SPM
19169,19,169,"story county, iowa",Total Population,98105,NA,SPM
19193,19,193,"woodbury county, iowa",Total Population,102539,NA,SPM
20015,20,015,"butler county, kansas",Total Population,66765,NA,CHI
20045,20,045,"douglas county, kansas",Total Population,121436,NA,CHI
20091,20,091,"johnson county, kansas",Total Population,597555,NA,CHI
20103,20,103,"leavenworth county, kansas",Total Population,81352,NA,CHI
20161,20,161,"riley county, kansas",Total Population,73703,NA,CHI
20173,20,173,"sedgwick county, kansas",Total Population,513607,NA,CHI
20177,20,177,"shawnee county, kansas",Total Population,177499,NA,CHI
20209,20,209,"wyandotte county, kansas",Total Population,165324,NA,CHI
21015,21,015,"boone county, kentucky",Total Population,131533,NA,CHI
21029,21,029,"bullitt county, kentucky",Total Population,81069,NA,CHI
21037,21,037,"campbell county, kentucky",Total Population,93152,NA,CHI
21047,21,047,"christian county, kentucky",Total Population,71671,NA,CHI
21059,21,059,"daviess county, kentucky",Total Population,101104,NA,CHI
21067,21,067,"fayette county, kentucky",Total Population,323780,NA,CHI
21093,21,093,"hardin county, kentucky",Total Population,110356,NA,CHI
21111,21,111,"jefferson county, kentucky",Total Population,770517,NA,CHI
21117,21,117,"kenton county, kentucky",Total Population,166051,NA,CHI
21145,21,145,"mccracken county, kentucky",Total Population,65346,NA,CHI
21151,21,151,"madison county, kentucky",Total Population,92368,NA,CHI
21185,21,185,"oldham county, kentucky",Total Population,66470,NA,CHI
21227,21,227,"warren county, kentucky",Total Population,131264,NA,CHI
22005,22,005,"ascension parish, louisiana",Total Population,124672,NA,NOL
22015,22,015,"bossier parish, louisiana",Total Population,127185,NA,NOL
22017,22,017,"caddo parish, louisiana",Total Population,242922,NA,NOL
22019,22,019,"calcasieu parish, louisiana",Total Population,203112,NA,NOL
22033,22,033,"east baton rouge parish, louisiana",Total Population,440956,NA,NOL
