geoid,geoid_state,geoid_county,name,variable,estimate,moe,aor
22045,22,045,"iberia parish, louisiana",Total Population,70941,NA,NOL
22051,22,051,"jefferson parish, louisiana",Total Population,434051,NA,NOL
22055,22,055,"lafayette parish, louisiana",Total Population,242782,NA,NOL
22057,22,057,"lafourche parish, louisiana",Total Population,98115,NA,NOL
22063,22,063,"livingston parish, louisiana",Total Population,139567,NA,NOL
22071,22,071,"orleans parish, louisiana",Total Population,391006,NA,NOL
22073,22,073,"ouachita parish, louisiana",Total Population,154475,NA,NOL
22079,22,079,"rapides parish, louisiana",Total Population,130562,NA,NOL
22097,22,097,"st. landry parish, louisiana",Total Population,82764,NA,NOL
22103,22,103,"st. tammany parish, louisiana",Total Population,258111,NA,NOL
22105,22,105,"tangipahoa parish, louisiana",Total Population,133777,NA,NOL
22109,22,109,"terrebonne parish, louisiana",Total Population,111021,NA,NOL
23001,23,001,"androscoggin county, maine",Total Population,107679,NA,BOS
23003,23,003,"aroostook county, maine",Total Population,67111,NA,BOS
23005,23,005,"cumberland county, maine",Total Population,293557,NA,BOS
23011,23,011,"kennebec county, maine",Total Population,122083,NA,BOS
23019,23,019,"penobscot county, maine",Total Population,151096,NA,BOS
23031,23,031,"york county, maine",Total Population,206229,NA,BOS
24001,24,001,"allegany county, maryland",Total Population,70975,NA,BAL
24003,24,003,"anne arundel county, maryland",Total Population,576031,NA,BAL
24005,24,005,"baltimore county, maryland",Total Population,828431,NA,BAL
24009,24,009,"calvert county, maryland",Total Population,92003,NA,BAL
24013,24,013,"carroll county, maryland",Total Population,168429,NA,BAL
24015,24,015,"cecil county, maryland",Total Population,102826,NA,BAL
24017,24,017,"charles county, maryland",Total Population,161503,NA,BAL
24021,24,021,"frederick county, maryland",Total Population,255648,NA,BAL
24025,24,025,"harford county, maryland",Total Population,253956,NA,BAL
24027,24,027,"howard county, maryland",Total Population,323196,NA,BAL
24031,24,031,"montgomery county, maryland",Total Population,1052567,NA,BAL
24033,24,033,"prince george's county, maryland",Total Population,909308,NA,BAL
24037,24,037,"st. mary's county, maryland",Total Population,112664,NA,BAL
24043,24,043,"washington county, maryland",Total Population,150926,NA,BAL
24045,24,045,"wicomico county, maryland",Total Population,103195,NA,BAL
24510,24,510,"baltimore city, maryland",Total Population,602495,NA,BAL
25001,25,001,"barnstable county, massachusetts",Total Population,213413,NA,BOS
25003,25,003,"berkshire county, massachusetts",Total Population,126348,NA,BOS
25005,25,005,"bristol county, massachusetts",Total Population,564022,NA,BOS
25009,25,009,"essex county, massachusetts",Total Population,790638,NA,BOS
25011,25,011,"franklin county, massachusetts",Total Population,70963,NA,BOS
25013,25,013,"hampden county, massachusetts",Total Population,470406,NA,BOS
25015,25,015,"hampshire county, massachusetts",Total Population,161355,NA,BOS
25017,25,017,"middlesex county, massachusetts",Total Population,1614714,NA,BOS
25021,25,021,"norfolk county, massachusetts",Total Population,705388,NA,BOS
25023,25,023,"plymouth county, massachusetts",Total Population,518132,NA,BOS
25025,25,025,"suffolk county, massachusetts",Total Population,807252,NA,BOS
25027,25,027,"worcester county, massachusetts",Total Population,830839,NA,BOS
26005,26,005,"allegan county, michigan",Total Population,117327,NA,DET
26017,26,017,"bay county, michigan",Total Population,103923,NA,DET
26021,26,021,"berrien county, michigan",Total Population,154141,NA,DET
26025,26,025,"calhoun county, michigan",Total Population,134487,NA,DET
26037,26,037,"clinton county, michigan",Total Population,79332,NA,DET
26045,26,045,"eaton county, michigan",Total Population,109826,NA,DET
26049,26,049,"genesee county, michigan",Total Population,406892,NA,DET
26055,26,055,"grand traverse county, michigan",Total Population,92573,NA,DET
26065,26,065,"ingham county, michigan",Total Population,292735,NA,DET
26073,26,073,"isabella county, michigan",Total Population,70562,NA,DET
26075,26,075,"jackson county, michigan",Total Population,158823,NA,DET
26077,26,077,"kalamazoo county, michigan",Total Population,264870,NA,DET
26081,26,081,"kent county, michigan",Total Population,653786,NA,DET
26087,26,087,"lapeer county, michigan",Total Population,88028,NA,DET
26091,26,091,"lenawee county, michigan",Total Population,98266,NA,DET
26093,26,093,"livingston county, michigan",Total Population,191224,NA,DET
26099,26,099,"macomb county, michigan",Total Population,874759,NA,DET
26103,26,103,"marquette county, michigan",Total Population,66516,NA,DET
26111,26,111,"midland county, michigan",Total Population,83209,NA,DET
26115,26,115,"monroe county, michigan",Total Population,150439,NA,DET
26121,26,121,"muskegon county, michigan",Total Population,173588,NA,DET
26125,26,125,"oakland county, michigan",Total Population,1259201,NA,DET
26139,26,139,"ottawa county, michigan",Total Population,290494,NA,DET
26145,26,145,"saginaw county, michigan",Total Population,190800,NA,DET
26147,26,147,"st. clair county, michigan",Total Population,159337,NA,DET
26155,26,155,"shiawassee county, michigan",Total Population,68192,NA,DET
26159,26,159,"van buren county, michigan",Total Population,75448,NA,DET
26161,26,161,"washtenaw county, michigan",Total Population,370963,NA,DET
26163,26,163,"wayne county, michigan",Total Population,1753893,NA,DET
27003,27,003,"anoka county, minnesota",Total Population,353813,NA,SPM
27013,27,013,"blue earth county, minnesota",Total Population,67427,NA,SPM
27019,27,019,"carver county, minnesota",Total Population,103551,NA,SPM
27037,27,037,"dakota county, minnesota",Total Population,425423,NA,SPM
27053,27,053,"hennepin county, minnesota",Total Population,1259428,NA,SPM
27109,27,109,"olmsted county, minnesota",Total Population,156277,NA,SPM
27123,27,123,"ramsey county, minnesota",Total Population,550210,NA,SPM
27131,27,131,"rice county, minnesota",Total Population,66523,NA,SPM
27137,27,137,"st. louis county, minnesota",Total Population,199754,NA,SPM
27139,27,139,"scott county, minnesota",Total Population,147381,NA,SPM
27141,27,141,"sherburne county, minnesota",Total Population,96036,NA,SPM
27145,27,145,"stearns county, minnesota",Total Population,159256,NA,SPM
27163,27,163,"washington county, minnesota",Total Population,259201,NA,SPM
27171,27,171,"wright county, minnesota",Total Population,136349,NA,SPM
28033,28,033,"desoto county, mississippi",Total Population,182001,NA,NOL
28035,28,035,"forrest county, mississippi",Total Population,75036,NA,NOL
28047,28,047,"harrison county, mississippi",Total Population,206650,NA,NOL
28049,28,049,"hinds county, mississippi",Total Population,237085,NA,NOL
28059,28,059,"jackson county, mississippi",Total Population,143277,NA,NOL
28067,28,067,"jones county, mississippi",Total Population,68461,NA,NOL
28075,28,075,"lauderdale county, mississippi",Total Population,75317,NA,NOL
28081,28,081,"lee county, mississippi",Total Population,85202,NA,NOL
28089,28,089,"madison county, mississippi",Total Population,105630,NA,NOL
28121,28,121,"rankin county, mississippi",Total Population,153902,NA,NOL
29019,29,019,"boone county, missouri",Total Population,180005,NA,CHI
29021,29,021,"buchanan county, missouri",Total Population,88571,NA,CHI
29031,29,031,"cape girardeau county, missouri",Total Population,78753,NA,CHI
29037,29,037,"cass county, missouri",Total Population,104954,NA,CHI
29043,29,043,"christian county, missouri",Total Population,86983,NA,CHI
29047,29,047,"clay county, missouri",Total Population,246365,NA,CHI
29051,29,051,"cole county, missouri",Total Population,76796,NA,CHI
29071,29,071,"franklin county, missouri",Total Population,103670,NA,CHI
29077,29,077,"greene county, missouri",Total Population,291923,NA,CHI
29095,29,095,"jackson county, missouri",Total Population,700307,NA,CHI
29097,29,097,"jasper county, missouri",Total Population,120636,NA,CHI
29099,29,099,"jefferson county, missouri",Total Population,224347,NA,CHI
29165,29,165,"platte county, missouri",Total Population,102985,NA,CHI
29183,29,183,"st. charles county, missouri",Total Population,399182,NA,CHI
29187,29,187,"st. francois county, missouri",Total Population,66692,NA,CHI
29189,29,189,"st. louis county, missouri",Total Population,996945,NA,CHI
29510,29,510,"st. louis city, missouri",Total Population,302838,NA,CHI
30013,30,013,"cascade county, montana",Total Population,81643,NA,SLC
30029,30,029,"flathead county, montana",Total Population,102106,NA,SLC
30031,30,031,"gallatin county, montana",Total Population,111876,NA,SLC
30049,30,049,"lewis and clark county, montana",Total Population,68700,NA,SLC
30063,30,063,"missoula county, montana",Total Population,118791,NA,SLC
30111,30,111,"yellowstone county, montana",Total Population,160137,NA,SLC
31055,31,055,"douglas county, nebraska",Total Population,566880,NA,SPM
31109,31,109,"lancaster county, nebraska",Total Population,317272,NA,SPM
31153,31,153,"sarpy county, nebraska",Total Population,184459,NA,SPM
32003,32,003,"clark county, nevada",Total Population,2231647,NA,SLC
32031,32,031,"washoe county, nevada",Total Population,465735,NA,SLC
33005,33,005,"cheshire county, new hampshire",Total Population,76493,NA,BOS
33009,33,009,"grafton county, new hampshire",Total Population,89786,NA,BOS
33011,33,011,"hillsborough county, new hampshire",Total Population,415247,NA,BOS
33013,33,013,"merrimack county, new hampshire",Total Population,151132,NA,BOS
33015,33,015,"rockingham county, new hampshire",Total Population,309176,NA,BOS
33017,33,017,"strafford county, new hampshire",Total Population,130090,NA,BOS
34001,34,001,"atlantic county, new jersey",Total Population,265429,NA,NEW
34003,34,003,"bergen county, new jersey",Total Population,936692,NA,NEW
34005,34,005,"burlington county, new jersey",Total Population,445384,NA,NEW
34007,34,007,"camden county, new jersey",Total Population,507078,NA,NEW
34009,34,009,"cape may county, new jersey",Total Population,92560,NA,NEW
34011,34,011,"cumberland county, new jersey",Total Population,150972,NA,NEW
34013,34,013,"essex county, new jersey",Total Population,799767,NA,NEW
34015,34,015,"gloucester county, new jersey",Total Population,291408,NA,NEW
34017,34,017,"hudson county, new jersey",Total Population,676061,NA,NEW
34019,34,019,"hunterdon county, new jersey",Total Population,124714,NA,NEW
34021,34,021,"mercer county, new jersey",Total Population,369811,NA,NEW
34023,34,023,"middlesex county, new jersey",Total Population,829685,NA,NEW
34025,34,025,"monmouth county, new jersey",Total Population,621354,NA,NEW
34027,34,027,"morris county, new jersey",Total Population,494228,NA,NEW
34029,34,029,"ocean county, new jersey",Total Population,601651,NA,NEW
34031,34,031,"passaic county, new jersey",Total Population,503310,NA,NEW
34033,34,033,"salem county, new jersey",Total Population,62607,NA,NEW
34035,34,035,"somerset county, new jersey",Total Population,331164,NA,NEW
34037,34,037,"sussex county, new jersey",Total Population,140799,NA,NEW
34039,34,039,"union county, new jersey",Total Population,558067,NA,NEW
34041,34,041,"warren county, new jersey",Total Population,105779,NA,NEW
35001,35,001,"bernalillo county, new mexico",Total Population,678701,NA,ELP
35005,35,005,"chaves county, new mexico",Total Population,64689,NA,ELP
35013,35,013,"doña ana county, new mexico",Total Population,217522,NA,ELP
35025,35,025,"lea county, new mexico",Total Population,69611,NA,ELP
35031,35,031,"mckinley county, new mexico",Total Population,72290,NA,ELP
35035,35,035,"otero county, new mexico",Total Population,66781,NA,ELP
35043,35,043,"sandoval county, new mexico",Total Population,145179,NA,ELP
35045,35,045,"san juan county, new mexico",Total Population,125043,NA,ELP
35049,35,049,"santa fe county, new mexico",Total Population,150056,NA,ELP
35061,35,061,"valencia county, new mexico",Total Population,76456,NA,ELP
36001,36,001,"albany county, new york",Total Population,307117,NA,BUF
36005,36,005,"bronx county, new york",Total Population,1432132,NA,NYC
36007,36,007,"broome county, new york",Total Population,191659,NA,BUF
36009,36,009,"cattaraugus county, new york",Total Population,76840,NA,BUF
36011,36,011,"cayuga county, new york",Total Population,77145,NA,BUF
36013,36,013,"chautauqua county, new york",Total Population,127939,NA,BUF
36015,36,015,"chemung county, new york",Total Population,84254,NA,BUF
36019,36,019,"clinton county, new york",Total Population,80695,NA,BUF
36027,36,027,"dutchess county, new york",Total Population,293718,NA,NYC
36029,36,029,"erie county, new york",Total Population,919719,NA,BUF
36045,36,045,"jefferson county, new york",Total Population,111755,NA,BUF
36047,36,047,"kings county, new york",Total Population,2582830,NA,NYC
36051,36,051,"livingston county, new york",Total Population,63227,NA,BUF
36053,36,053,"madison county, new york",Total Population,70795,NA,BUF
36055,36,055,"monroe county, new york",Total Population,742474,NA,BUF
36059,36,059,"nassau county, new york",Total Population,1358343,NA,NYC
36061,36,061,"new york county, new york",Total Population,1628701,NA,NYC
36063,36,063,"niagara county, new york",Total Population,210433,NA,BUF
36065,36,065,"oneida county, new york",Total Population,229577,NA,BUF
36067,36,067,"onondaga county, new york",Total Population,461809,NA,BUF
36069,36,069,"ontario county, new york",Total Population,109864,NA,BUF
36071,36,071,"orange county, new york",Total Population,381951,NA,NYC
36075,36,075,"oswego county, new york",Total Population,117898,NA,BUF
36079,36,079,"putnam county, new york",Total Population,98892,NA,NYC
36081,36,081,"queens county, new york",Total Population,2278906,NA,NYC
36083,36,083,"rensselaer county, new york",Total Population,159442,NA,BUF
36085,36,085,"richmond county, new york",Total Population,476179,NA,NYC
36087,36,087,"rockland county, new york",Total Population,325695,NA,NYC
36089,36,089,"st. lawrence county, new york",Total Population,108047,NA,BUF
36091,36,091,"saratoga county, new york",Total Population,230163,NA,BUF
36093,36,093,"schenectady county, new york",Total Population,155350,NA,BUF
36101,36,101,"steuben county, new york",Total Population,95796,NA,BUF
36103,36,103,"suffolk county, new york",Total Population,1481093,NA,NYC
36105,36,105,"sullivan county, new york",Total Population,75498,NA,NYC
36109,36,109,"tompkins county, new york",Total Population,102793,NA,BUF
36111,36,111,"ulster county, new york",Total Population,178599,NA,NYC
36113,36,113,"warren county, new york",Total Population,64265,NA,BUF
36117,36,117,"wayne county, new york",Total Population,90064,NA,BUF
36119,36,119,"westchester county, new york",Total Population,967612,NA,NYC
37001,37,001,"alamance county, north carolina",Total Population,166436,NA,ATL
37019,37,019,"brunswick county, north carolina",Total Population,136744,NA,ATL
37021,37,021,"buncombe county, north carolina",Total Population,259103,NA,ATL
37023,37,023,"burke county, north carolina",Total Population,90382,NA,ATL
37025,37,025,"cabarrus county, north carolina",Total Population,211342,NA,ATL
37027,37,027,"caldwell county, north carolina",Total Population,82029,NA,ATL
37031,37,031,"carteret county, north carolina",Total Population,69524,NA,ATL
37035,37,035,"catawba county, north carolina",Total Population,158652,NA,ATL
37037,37,037,"chatham county, north carolina",Total Population,73139,NA,ATL
37045,37,045,"cleveland county, north carolina",Total Population,97645,NA,ATL
37049,37,049,"craven county, north carolina",Total Population,102912,NA,ATL
37051,37,051,"cumberland county, north carolina",Total Population,332330,NA,ATL
37057,37,057,"davidson county, north carolina",Total Population,166614,NA,ATL
37063,37,063,"durham county, north carolina",Total Population,316739,NA,ATL
37067,37,067,"forsyth county, north carolina",Total Population,379099,NA,ATL
37069,37,069,"franklin county, north carolina",Total Population,67560,NA,ATL
37071,37,071,"gaston county, north carolina",Total Population,222846,NA,ATL
37081,37,081,"guilford county, north carolina",Total Population,533670,NA,ATL
37085,37,085,"harnett county, north carolina",Total Population,134214,NA,ATL
37089,37,089,"henderson county, north carolina",Total Population,116748,NA,ATL
37097,37,097,"iredell county, north carolina",Total Population,178435,NA,ATL
37101,37,101,"johnston county, north carolina",Total Population,202675,NA,ATL
37109,37,109,"lincoln county, north carolina",Total Population,83770,NA,ATL
37119,37,119,"mecklenburg county, north carolina",Total Population,1093901,NA,ATL
37125,37,125,"moore county, north carolina",Total Population,98682,NA,ATL
37127,37,127,"nash county, north carolina",Total Population,94016,NA,ATL
37129,37,129,"new hanover county, north carolina",Total Population,232274,NA,ATL
37133,37,133,"onslow county, north carolina",Total Population,197683,NA,ATL
37135,37,135,"orange county, north carolina",Total Population,146027,NA,ATL
37147,37,147,"pitt county, north carolina",Total Population,179914,NA,ATL
37151,37,151,"randolph county, north carolina",Total Population,143351,NA,ATL
37155,37,155,"robeson county, north carolina",Total Population,131831,NA,ATL
37157,37,157,"rockingham county, north carolina",Total Population,90690,NA,ATL
37159,37,159,"rowan county, north carolina",Total Population,141262,NA,ATL
37161,37,161,"rutherford county, north carolina",Total Population,66826,NA,ATL
37171,37,171,"surry county, north carolina",Total Population,71948,NA,ATL
37179,37,179,"union county, north carolina",Total Population,235908,NA,ATL
37183,37,183,"wake county, north carolina",Total Population,1092305,NA,ATL
37191,37,191,"wayne county, north carolina",Total Population,123248,NA,ATL
37193,37,193,"wilkes county, north carolina",Total Population,68557,NA,ATL
37195,37,195,"wilson county, north carolina",Total Population,81455,NA,ATL
38015,38,015,"burleigh county, north dakota",Total Population,95273,NA,SPM
38017,38,017,"cass county, north dakota",Total Population,181516,NA,SPM
38035,38,035,"grand forks county, north dakota",Total Population,70770,NA,SPM
38101,38,101,"ward county, north dakota",Total Population,67744,NA,SPM
39003,39,003,"allen county, ohio",Total Population,102663,NA,DET
39007,39,007,"ashtabula county, ohio",Total Population,97493,NA,DET
39009,39,009,"athens county, ohio",Total Population,65818,NA,DET
39013,39,013,"belmont county, ohio",Total Population,67505,NA,DET
39017,39,017,"butler county, ohio",Total Population,382378,NA,DET
39023,39,023,"clark county, ohio",Total Population,134585,NA,DET
39025,39,025,"clermont county, ohio",Total Population,205466,NA,DET
39029,39,029,"columbiana county, ohio",Total Population,102665,NA,DET
39035,39,035,"cuyahoga county, ohio",Total Population,1243857,NA,DET
39041,39,041,"delaware county, ohio",Total Population,204826,NA,DET
39043,39,043,"erie county, ohio",Total Population,74615,NA,DET
39045,39,045,"fairfield county, ohio",Total Population,155782,NA,DET
39049,39,049,"franklin county, ohio",Total Population,1310300,NA,DET
39055,39,055,"geauga county, ohio",Total Population,94031,NA,DET
39057,39,057,"greene county, ohio",Total Population,167995,NA,DET
39061,39,061,"hamilton county, ohio",Total Population,816684,NA,DET
39063,39,063,"hancock county, ohio",Total Population,75930,NA,DET
39081,39,081,"jefferson county, ohio",Total Population,65767,NA,DET
39085,39,085,"lake county, ohio",Total Population,230514,NA,DET
39089,39,089,"licking county, ohio",Total Population,175769,NA,DET
39093,39,093,"lorain county, ohio",Total Population,309461,NA,DET
39095,39,095,"lucas county, ohio",Total Population,429899,NA,DET
39099,39,099,"mahoning county, ohio",Total Population,229642,NA,DET
39101,39,101,"marion county, ohio",Total Population,65256,NA,DET
39103,39,103,"medina county, ohio",Total Population,179146,NA,DET
39109,39,109,"miami county, ohio",Total Population,106222,NA,DET
39113,39,113,"montgomery county, ohio",Total Population,532331,NA,DET
39119,39,119,"muskingum county, ohio",Total Population,86183,NA,DET
39133,39,133,"portage county, ohio",Total Population,162927,NA,DET
