geoid,geoid_state,geoid_county,name,variable,estimate,moe,aor
39139,39,139,"richland county, ohio",Total Population,121099,NA,DET
39141,39,141,"ross county, ohio",Total Population,76931,NA,DET
39145,39,145,"scioto county, ohio",Total Population,75502,NA,DET
39151,39,151,"stark county, ohio",Total Population,371574,NA,DET
39153,39,153,"summit county, ohio",Total Population,541918,NA,DET
39155,39,155,"trumbull county, ohio",Total Population,198627,NA,DET
39157,39,157,"tuscarawas county, ohio",Total Population,92176,NA,DET
39165,39,165,"warren county, ohio",Total Population,232173,NA,DET
39169,39,169,"wayne county, ohio",Total Population,115967,NA,DET
39173,39,173,"wood county, ohio",Total Population,130696,NA,DET
40017,40,017,"canadian county, oklahoma",Total Population,144447,NA,DAL
40027,40,027,"cleveland county, oklahoma",Total Population,281669,NA,DAL
40031,40,031,"comanche county, oklahoma",Total Population,120422,NA,DAL
40037,40,037,"creek county, oklahoma",Total Population,71604,NA,DAL
40101,40,101,"muskogee county, oklahoma",Total Population,68362,NA,DAL
40109,40,109,"oklahoma county, oklahoma",Total Population,792582,NA,DAL
40119,40,119,"payne county, oklahoma",Total Population,82040,NA,DAL
40125,40,125,"pottawatomie county, oklahoma",Total Population,72679,NA,DAL
40131,40,131,"rogers county, oklahoma",Total Population,91984,NA,DAL
40143,40,143,"tulsa county, oklahoma",Total Population,648360,NA,DAL
40145,40,145,"wagoner county, oklahoma",Total Population,80110,NA,DAL
41003,41,003,"benton county, oregon",Total Population,92101,NA,SEA
41005,41,005,"clackamas county, oregon",Total Population,416075,NA,SEA
41017,41,017,"deschutes county, oregon",Total Population,191996,NA,SEA
41019,41,019,"douglas county, oregon",Total Population,110283,NA,SEA
41029,41,029,"jackson county, oregon",Total Population,219564,NA,SEA
41033,41,033,"josephine county, oregon",Total Population,87393,NA,SEA
41035,41,035,"klamath county, oregon",Total Population,67653,NA,SEA
41039,41,039,"lane county, oregon",Total Population,379611,NA,SEA
41043,41,043,"linn county, oregon",Total Population,127335,NA,SEA
41047,41,047,"marion county, oregon",Total Population,346868,NA,SEA
41051,41,051,"multnomah county, oregon",Total Population,811880,NA,SEA
41053,41,053,"polk county, oregon",Total Population,85234,NA,SEA
41059,41,059,"umatilla county, oregon",Total Population,77516,NA,SEA
41067,41,067,"washington county, oregon",Total Population,597695,NA,SEA
41071,41,071,"yamhill county, oregon",Total Population,107002,NA,SEA
42001,42,001,"adams county, pennsylvania",Total Population,102811,NA,PHI
42003,42,003,"allegheny county, pennsylvania",Total Population,1218452,NA,PHI
42005,42,005,"armstrong county, pennsylvania",Total Population,65263,NA,PHI
42007,42,007,"beaver county, pennsylvania",Total Population,164742,NA,PHI
42011,42,011,"berks county, pennsylvania",Total Population,420152,NA,PHI
42013,42,013,"blair county, pennsylvania",Total Population,122492,NA,PHI
42017,42,017,"bucks county, pennsylvania",Total Population,628195,NA,PHI
42019,42,019,"butler county, pennsylvania",Total Population,187888,NA,PHI
42021,42,021,"cambria county, pennsylvania",Total Population,131730,NA,PHI
42025,42,025,"carbon county, pennsylvania",Total Population,64227,NA,PHI
42027,42,027,"centre county, pennsylvania",Total Population,162805,NA,PHI
42029,42,029,"chester county, pennsylvania",Total Population,522046,NA,PHI
42033,42,033,"clearfield county, pennsylvania",Total Population,79388,NA,PHI
42037,42,037,"columbia county, pennsylvania",Total Population,65456,NA,PHI
42039,42,039,"crawford county, pennsylvania",Total Population,85063,NA,PHI
42041,42,041,"cumberland county, pennsylvania",Total Population,251423,NA,PHI
42043,42,043,"dauphin county, pennsylvania",Total Population,277097,NA,PHI
42045,42,045,"delaware county, pennsylvania",Total Population,564751,NA,PHI
42049,42,049,"erie county, pennsylvania",Total Population,272061,NA,PHI
42051,42,051,"fayette county, pennsylvania",Total Population,130441,NA,PHI
42055,42,055,"franklin county, pennsylvania",Total Population,154835,NA,PHI
42063,42,063,"indiana county, pennsylvania",Total Population,84501,NA,PHI
42069,42,069,"lackawanna county, pennsylvania",Total Population,210793,NA,PHI
42071,42,071,"lancaster county, pennsylvania",Total Population,543557,NA,PHI
42073,42,073,"lawrence county, pennsylvania",Total Population,86184,NA,PHI
42075,42,075,"lebanon county, pennsylvania",Total Population,141314,NA,PHI
42077,42,077,"lehigh county, pennsylvania",Total Population,368100,NA,PHI
42079,42,079,"luzerne county, pennsylvania",Total Population,317646,NA,PHI
42081,42,081,"lycoming county, pennsylvania",Total Population,113664,NA,PHI
42085,42,085,"mercer county, pennsylvania",Total Population,110683,NA,PHI
42089,42,089,"monroe county, pennsylvania",Total Population,169507,NA,PHI
42091,42,091,"montgomery county, pennsylvania",Total Population,828604,NA,PHI
42095,42,095,"northampton county, pennsylvania",Total Population,304807,NA,PHI
42097,42,097,"northumberland county, pennsylvania",Total Population,91083,NA,PHI
42101,42,101,"philadelphia county, pennsylvania",Total Population,1584138,NA,PHI
42107,42,107,"schuylkill county, pennsylvania",Total Population,142067,NA,PHI
42111,42,111,"somerset county, pennsylvania",Total Population,73952,NA,PHI
42125,42,125,"washington county, pennsylvania",Total Population,207346,NA,PHI
42129,42,129,"westmoreland county, pennsylvania",Total Population,350611,NA,PHI
42133,42,133,"york county, pennsylvania",Total Population,448273,NA,PHI
44003,44,003,"kent county, rhode island",Total Population,163861,NA,BOS
44005,44,005,"newport county, rhode island",Total Population,82542,NA,BOS
44007,44,007,"providence county, rhode island",Total Population,636084,NA,BOS
44009,44,009,"washington county, rhode island",Total Population,126179,NA,BOS
45003,45,003,"aiken county, south carolina",Total Population,169401,NA,ATL
45007,45,007,"anderson county, south carolina",Total Population,200482,NA,ATL
45013,45,013,"beaufort county, south carolina",Total Population,188715,NA,ATL
45015,45,015,"berkeley county, south carolina",Total Population,221091,NA,ATL
45019,45,019,"charleston county, south carolina",Total Population,405905,NA,ATL
45031,45,031,"darlington county, south carolina",Total Population,66802,NA,ATL
45035,45,035,"dorchester county, south carolina",Total Population,160647,NA,ATL
45041,45,041,"florence county, south carolina",Total Population,138159,NA,ATL
45045,45,045,"greenville county, south carolina",Total Population,514213,NA,ATL
45047,45,047,"greenwood county, south carolina",Total Population,70741,NA,ATL
45051,45,051,"horry county, south carolina",Total Population,344147,NA,ATL
45055,45,055,"kershaw county, south carolina",Total Population,65592,NA,ATL
45057,45,057,"lancaster county, south carolina",Total Population,95380,NA,ATL
45059,45,059,"laurens county, south carolina",Total Population,66994,NA,ATL
45063,45,063,"lexington county, south carolina",Total Population,295032,NA,ATL
45073,45,073,"oconee county, south carolina",Total Population,78374,NA,ATL
45075,45,075,"orangeburg county, south carolina",Total Population,86934,NA,ATL
45077,45,077,"pickens county, south carolina",Total Population,124937,NA,ATL
45079,45,079,"richland county, south carolina",Total Population,414576,NA,ATL
45083,45,083,"spartanburg county, south carolina",Total Population,313888,NA,ATL
45085,45,085,"sumter county, south carolina",Total Population,106512,NA,ATL
45091,45,091,"york county, south carolina",Total Population,274118,NA,ATL
46099,46,099,"minnehaha county, south dakota",Total Population,192876,NA,SPM
46103,46,103,"pennington county, south dakota",Total Population,111729,NA,SPM
47001,47,001,"anderson county, tennessee",Total Population,76482,NA,NOL
47009,47,009,"blount county, tennessee",Total Population,131349,NA,NOL
47011,47,011,"bradley county, tennessee",Total Population,106727,NA,NOL
47037,47,037,"davidson county, tennessee",Total Population,692587,NA,NOL
47059,47,059,"greene county, tennessee",Total Population,69087,NA,NOL
47065,47,065,"hamilton county, tennessee",Total Population,364286,NA,NOL
47093,47,093,"knox county, tennessee",Total Population,465289,NA,NOL
47113,47,113,"madison county, tennessee",Total Population,97605,NA,NOL
47119,47,119,"maury county, tennessee",Total Population,94340,NA,NOL
47125,47,125,"montgomery county, tennessee",Total Population,205950,NA,NOL
47141,47,141,"putnam county, tennessee",Total Population,78843,NA,NOL
47147,47,147,"robertson county, tennessee",Total Population,71012,NA,NOL
47149,47,149,"rutherford county, tennessee",Total Population,324890,NA,NOL
47155,47,155,"sevier county, tennessee",Total Population,97892,NA,NOL
47157,47,157,"shelby county, tennessee",Total Population,935764,NA,NOL
47163,47,163,"sullivan county, tennessee",Total Population,157668,NA,NOL
47165,47,165,"sumner county, tennessee",Total Population,187149,NA,NOL
47179,47,179,"washington county, tennessee",Total Population,128607,NA,NOL
47187,47,187,"williamson county, tennessee",Total Population,231729,NA,NOL
47189,47,189,"wilson county, tennessee",Total Population,140625,NA,NOL
48005,48,005,"angelina county, texas",Total Population,87092,NA,HOU
48021,48,021,"bastrop county, texas",Total Population,86976,NA,SNA
48027,48,027,"bell county, texas",Total Population,355642,NA,SNA
48029,48,029,"bexar county, texas",Total Population,1986049,NA,SNA
48037,48,037,"bowie county, texas",Total Population,94324,NA,DAL
48039,48,039,"brazoria county, texas",Total Population,370200,NA,HOU
48041,48,041,"brazos county, texas",Total Population,226758,NA,HOU
48061,48,061,"cameron county, texas",Total Population,423908,NA,SNA
48085,48,085,"collin county, texas",Total Population,1005146,NA,DAL
48091,48,091,"comal county, texas",Total Population,148373,NA,SNA
48099,48,099,"coryell county, texas",Total Population,74808,NA,SNA
48113,48,113,"dallas county, texas",Total Population,2637772,NA,DAL
48121,48,121,"denton county, texas",Total Population,859064,NA,DAL
48135,48,135,"ector county, texas",Total Population,162124,NA,ELP
48139,48,139,"ellis county, texas",Total Population,179436,NA,DAL
48141,48,141,"el paso county, texas",Total Population,840758,NA,ELP
48157,48,157,"fort bend county, texas",Total Population,787858,NA,HOU
48167,48,167,"galveston county, texas",Total Population,337890,NA,HOU
48181,48,181,"grayson county, texas",Total Population,133991,NA,DAL
48183,48,183,"gregg county, texas",Total Population,123707,NA,DAL
48187,48,187,"guadalupe county, texas",Total Population,163694,NA,SNA
48201,48,201,"harris county, texas",Total Population,4698619,NA,HOU
48203,48,203,"harrison county, texas",Total Population,66726,NA,DAL
48209,48,209,"hays county, texas",Total Population,222631,NA,SNA
48213,48,213,"henderson county, texas",Total Population,82299,NA,DAL
48215,48,215,"hidalgo county, texas",Total Population,865939,NA,SNA
48231,48,231,"hunt county, texas",Total Population,96493,NA,DAL
48245,48,245,"jefferson county, texas",Total Population,255001,NA,HOU
48251,48,251,"johnson county, texas",Total Population,171361,NA,DAL
48257,48,257,"kaufman county, texas",Total Population,128622,NA,DAL
48291,48,291,"liberty county, texas",Total Population,86323,NA,HOU
48303,48,303,"lubbock county, texas",Total Population,307412,NA,DAL
48309,48,309,"mclennan county, texas",Total Population,254607,NA,SNA
48329,48,329,"midland county, texas",Total Population,172578,NA,ELP
48339,48,339,"montgomery county, texas",Total Population,590925,NA,HOU
48347,48,347,"nacogdoches county, texas",Total Population,65711,NA,HOU
48355,48,355,"nueces county, texas",Total Population,362265,NA,HOU
48361,48,361,"orange county, texas",Total Population,83572,NA,HOU
48367,48,367,"parker county, texas",Total Population,138371,NA,DAL
48375,48,375,"potter county, texas",Total Population,119648,NA,DAL
48381,48,381,"randall county, texas",Total Population,136271,NA,DAL
48397,48,397,"rockwall county, texas",Total Population,100657,NA,DAL
48409,48,409,"san patricio county, texas",Total Population,66893,NA,HOU
48423,48,423,"smith county, texas",Total Population,230221,NA,DAL
48439,48,439,"tarrant county, texas",Total Population,2084931,NA,DAL
48441,48,441,"taylor county, texas",Total Population,137640,NA,DAL
48451,48,451,"tom green county, texas",Total Population,118189,NA,DAL
48453,48,453,"travis county, texas",Total Population,1248743,NA,SNA
48469,48,469,"victoria county, texas",Total Population,92035,NA,HOU
48471,48,471,"walker county, texas",Total Population,72480,NA,HOU
48479,48,479,"webb county, texas",Total Population,275910,NA,SNA
48485,48,485,"wichita county, texas",Total Population,132064,NA,DAL
48491,48,491,"williamson county, texas",Total Population,566719,NA,SNA
48497,48,497,"wise county, texas",Total Population,68305,NA,DAL
49005,49,005,"cache county, utah",Total Population,127068,NA,SLC
49011,49,011,"davis county, utah",Total Population,351713,NA,SLC
49035,49,035,"salt lake county, utah",Total Population,1152633,NA,SLC
49045,49,045,"tooele county, utah",Total Population,69907,NA,SLC
49049,49,049,"utah county, utah",Total Population,622213,NA,SLC
49053,49,053,"washington county, utah",Total Population,171700,NA,SLC
49057,49,057,"weber county, utah",Total Population,256359,NA,SLC
50007,50,007,"chittenden county, vermont",Total Population,164572,NA,BOS
51003,51,003,"albemarle county, virginia",Total Population,108718,NA,WAS
51013,51,013,"arlington county, virginia",Total Population,237521,NA,WAS
51015,51,015,"augusta county, virginia",Total Population,75457,NA,WAS
51019,51,019,"bedford county, virginia",Total Population,78747,NA,WAS
51041,51,041,"chesterfield county, virginia",Total Population,348556,NA,WAS
51059,51,059,"fairfax county, virginia",Total Population,1150795,NA,WAS
51061,51,061,"fauquier county, virginia",Total Population,70675,NA,WAS
51069,51,069,"frederick county, virginia",Total Population,88355,NA,WAS
51085,51,085,"hanover county, virginia",Total Population,107239,NA,WAS
51087,51,087,"henrico county, virginia",Total Population,329261,NA,WAS
51095,51,095,"james city county, virginia",Total Population,76397,NA,WAS
51107,51,107,"loudoun county, virginia",Total Population,406850,NA,WAS
51121,51,121,"montgomery county, virginia",Total Population,98985,NA,WAS
51153,51,153,"prince william county, virginia",Total Population,468011,NA,WAS
51161,51,161,"roanoke county, virginia",Total Population,94073,NA,WAS
51165,51,165,"rockingham county, virginia",Total Population,81244,NA,WAS
51177,51,177,"spotsylvania county, virginia",Total Population,134238,NA,WAS
51179,51,179,"stafford county, virginia",Total Population,149960,NA,WAS
51199,51,199,"york county, virginia",Total Population,67846,NA,WAS
51510,51,510,"alexandria city, virginia",Total Population,160530,NA,WAS
51550,51,550,"chesapeake city, virginia",Total Population,242634,NA,WAS
51650,51,650,"hampton city, virginia",Total Population,134313,NA,WAS
51680,51,680,"lynchburg city, virginia",Total Population,82126,NA,WAS
51700,51,700,"newport news city, virginia",Total Population,178626,NA,WAS
51710,51,710,"norfolk city, virginia",Total Population,244076,NA,WAS
51740,51,740,"portsmouth city, virginia",Total Population,94632,NA,WAS
51760,51,760,"richmond city, virginia",Total Population,228783,NA,WAS
51770,51,770,"roanoke city, virginia",Total Population,99920,NA,WAS
51800,51,800,"suffolk city, virginia",Total Population,91185,NA,WAS
51810,51,810,"virginia beach city, virginia",Total Population,450189,NA,WAS
53005,53,005,"benton county, washington",Total Population,201877,NA,SEA
53007,53,007,"chelan county, washington",Total Population,77036,NA,SEA
53009,53,009,"clallam county, washington",Total Population,76737,NA,SEA
53011,53,011,"clark county, washington",Total Population,481857,NA,SEA
53015,53,015,"cowlitz county, washington",Total Population,108987,NA,SEA
53021,53,021,"franklin county, washington",Total Population,94347,NA,SEA
53025,53,025,"grant county, washington",Total Population,97331,NA,SEA
53027,53,027,"grays harbor county, washington",Total Population,73901,NA,SEA
53029,53,029,"island county, washington",Total Population,84460,NA,SEA
53033,53,033,"king county, washington",Total Population,2233163,NA,SEA
53035,53,035,"kitsap county, washington",Total Population,269805,NA,SEA
53041,53,041,"lewis county, washington",Total Population,79604,NA,SEA
53045,53,045,"mason county, washington",Total Population,65507,NA,SEA
53053,53,053,"pierce county, washington",Total Population,891299,NA,SEA
53057,53,057,"skagit county, washington",Total Population,128206,NA,SEA
53061,53,061,"snohomish county, washington",Total Population,814901,NA,SEA
53063,53,063,"spokane county, washington",Total Population,514631,NA,SEA
53067,53,067,"thurston county, washington",Total Population,286419,NA,SEA
53073,53,073,"whatcom county, washington",Total Population,225685,NA,SEA
53077,53,077,"yakima county, washington",Total Population,251446,NA,SEA
54003,54,003,"berkeley county, west virginia",Total Population,117123,NA,PHI
54011,54,011,"cabell county, west virginia",Total Population,93224,NA,PHI
54033,54,033,"harrison county, west virginia",Total Population,67554,NA,PHI
54039,54,039,"kanawha county, west virginia",Total Population,180454,NA,PHI
54061,54,061,"monongalia county, west virginia",Total Population,106420,NA,PHI
54081,54,081,"raleigh county, west virginia",Total Population,74254,NA,PHI
54107,54,107,"wood county, west virginia",Total Population,84203,NA,PHI
55009,55,009,"brown county, wisconsin",Total Population,263378,NA,CHI
55025,55,025,"dane county, wisconsin",Total Population,542364,NA,CHI
55027,55,027,"dodge county, wisconsin",Total Population,87847,NA,CHI
55035,55,035,"eau claire county, wisconsin",Total Population,104534,NA,CHI
55039,55,039,"fond du lac county, wisconsin",Total Population,103066,NA,CHI
55055,55,055,"jefferson county, wisconsin",Total Population,85129,NA,CHI
55059,55,059,"kenosha county, wisconsin",Total Population,169290,NA,CHI
55063,55,063,"la crosse county, wisconsin",Total Population,118230,NA,CHI
55071,55,071,"manitowoc county, wisconsin",Total Population,79074,NA,CHI
55073,55,073,"marathon county, wisconsin",Total Population,135428,NA,CHI
55079,55,079,"milwaukee county, wisconsin",Total Population,948201,NA,CHI
55087,55,087,"outagamie county, wisconsin",Total Population,187365,NA,CHI
55089,55,089,"ozaukee county, wisconsin",Total Population,89147,NA,CHI
55097,55,097,"portage county, wisconsin",Total Population,70942,NA,CHI
55101,55,101,"racine county, wisconsin",Total Population,196584,NA,CHI
55105,55,105,"rock county, wisconsin",Total Population,163129,NA,CHI
55109,55,109,"st. croix county, wisconsin",Total Population,89694,NA,CHI
55117,55,117,"sheboygan county, wisconsin",Total Population,115456,NA,CHI
55127,55,127,"walworth county, wisconsin",Total Population,103718,NA,CHI
55131,55,131,"washington county, wisconsin",Total Population,135693,NA,CHI
55133,55,133,"waukesha county, wisconsin",Total Population,403072,NA,CHI
55139,55,139,"winnebago county, wisconsin",Total Population,171020,NA,CHI
55141,55,141,"wood county, wisconsin",Total Population,73055,NA,CHI
56021,56,021,"laramie county, wyoming",Total Population,98976,NA,DEN
56025,56,025,"natrona county, wyoming",Total Population,79115,NA,DEN
72013,72,013,"arecibo municipio, puerto rico",Total Population,82114,NA,MIA
72021,72,021,"bayamón municipio, puerto rico",Total Population,170480,NA,MIA
72025,72,025,"caguas municipio, puerto rico",Total Population,124434,NA,MIA
72031,72,031,"carolina municipio, puerto rico",Total Population,147661,NA,MIA
72061,72,061,"guaynabo municipio, puerto rico",Total Population,83787,NA,MIA
72097,72,097,"mayagüez municipio, puerto rico",Total Population,71986,NA,MIA
72113,72,113,"ponce municipio, puerto rico",Total Population,133191,NA,MIA
72127,72,127,"san juan municipio, puerto rico",Total Population,320967,NA,MIA
72135,72,135,"toa alta municipio, puerto rico",Total Population,71094,NA,MIA
72137,72,137,"toa baja municipio, puerto rico",Total Population,74623,NA,MIA
72139,72,139,"trujillo alto municipio, puerto rico",Total Population,63746,NA,MIA
